rank,Player,Age,team,position,GP,goals,assists,points,plus_minus,penality_mins,even_strength_goals,power_play_goals,short_handed_goals,game_winning_goals,even_strength_assists,power_play_assists,short_handed_assists,shots_on_goal,shooting_percentage,total_ice_time,avg_total_ice_time,blocks,hits,faceoff_wins,faceoff_losses,faceoff_pct,date_retrieved
1,Sebastian Aho,27,CAR,F,15,7,8,15,3,8,4,3,0,1,4,4,0,41,17.1,312,20:48,10,45,144,121,54.3,2025-06-17
2,Alexander Alexeyev,25,WSH,D,10,0,0,0,-2,4,0,0,0,0,0,0,0,6,0.0,104,10:25,12,12,0,0,,2025-06-17
3,Michael Amadio,28,OTT,C,6,0,1,1,-2,2,0,0,0,0,1,0,0,5,0.0,99,16:32,0,22,2,0,100.0,2025-06-17
4,Josh Anderson,30,MTL,RW,5,0,1,1,-2,20,0,0,0,0,1,0,0,11,0.0,69,13:53,1,26,1,3,25.0,2025-06-17
5,Michael Anderson,25,LAK,D,6,0,1,1,-4,2,0,0,0,0,1,0,0,4,0.0,153,25:25,7,22,0,0,,2025-06-17
6,Jaret Anderson-Dolan,25,WPG,C,5,1,1,2,-1,2,1,0,0,0,1,0,0,3,33.3,42,8:20,2,19,2,0,100.0,2025-06-17
7,Mason Appleton,29,WPG,C,13,0,7,7,5,14,0,0,0,0,5,2,0,16,0.0,193,14:51,7,28,1,2,33.3,2025-06-17
8,Joel Armia,31,MTL,RW,5,0,2,2,2,2,0,0,0,0,2,0,0,4,0.0,62,12:24,0,8,0,0,,2025-06-17
9,Viktor Arvidsson,31,EDM,LW,15,2,5,7,3,6,2,0,0,0,5,0,0,24,8.3,174,11:36,4,16,3,5,37.5,2025-06-17
10,Oskar Back,24,DAL,C,11,0,2,2,-2,2,0,0,0,0,2,0,0,2,0.0,121,11:03,5,8,5,2,71.4,2025-06-17
11,Uvis Balinskis,28,FLA,D,5,1,0,1,4,2,1,0,0,0,0,0,0,4,25.0,63,12:35,7,8,0,0,,2025-06-17
12,Ivan Barbashev,29,VEG,C,11,1,1,2,-9,6,1,0,0,1,0,1,0,14,7.1,193,17:30,6,43,7,4,63.6,2025-06-17
13,Aleksander Barkov,29,FLA,C,22,6,14,20,1,4,4,2,0,0,8,6,0,45,13.3,451,20:29,22,50,253,178,58.7,2025-06-17
14,Morgan Barron,26,WPG,C,13,0,2,2,-6,2,0,0,0,0,2,0,0,13,0.0,156,12:02,1,37,47,54,46.5,2025-06-17
15,Nathan Bastian,27,NJD,RW,5,0,0,0,1,0,0,0,0,0,0,0,0,6,0.0,58,11:36,3,15,0,0,,2025-06-17
16,Drake Batherson,26,OTT,C,6,1,1,2,-4,10,1,0,0,0,0,1,0,9,11.1,105,17:29,3,27,2,2,50.0,2025-06-17
17,Anthony Beauvillier,27,WSH,LW,10,2,4,6,1,2,2,0,0,0,4,0,0,21,9.5,130,13:03,4,31,0,0,,2025-06-17
18,Jamie Benn,35,DAL,LW,18,1,2,3,-11,26,0,1,0,0,1,1,0,25,4.0,236,13:06,14,66,41,49,45.6,2025-06-17
19,Sam Bennett,28,FLA,C,22,15,7,22,6,46,11,4,0,1,7,0,0,66,22.7,386,17:32,11,103,89,145,38.0,2025-06-17
20,Simon Benoit,26,TOR,D,13,1,1,2,-3,10,1,0,0,1,1,0,0,11,9.1,239,18:23,39,42,0,0,,2025-06-17
21,Lian Bichsel,20,DAL,D,18,0,1,1,0,28,0,0,0,0,1,0,0,12,0.0,212,11:47,9,75,0,0,,2025-06-17
22,Colin Blackwell,31,DAL,C,11,1,0,1,-5,6,1,0,0,1,0,0,0,16,6.3,121,11:02,5,26,26,27,49.1,2025-06-17
23,Jackson Blake,21,CAR,RW,15,3,3,6,0,16,1,2,0,0,3,0,0,26,11.5,254,16:55,1,17,3,7,30.0,2025-06-17
24,Zach Bogosian,34,MIN,D,6,0,1,1,1,0,0,0,0,0,0,0,1,2,0.0,78,13:00,4,6,0,0,,2025-06-17
25,Zachary Bolduc,21,STL,C,7,0,1,1,-1,16,0,0,0,0,1,0,0,7,0.0,93,13:17,2,19,0,1,0.0,2025-06-17
26,Matt Boldy,23,MIN,LW,6,5,2,7,0,2,5,0,0,1,1,1,0,20,25.0,150,25:01,5,12,1,4,20.0,2025-06-17
27,Jesper Boqvist,26,FLA,C,13,2,3,5,1,0,2,0,0,0,3,0,0,7,28.6,124,9:33,4,41,2,3,40.0,2025-06-17
28,Evan Bouchard,25,EDM,D,21,7,16,23,10,8,5,2,0,1,12,4,0,67,10.4,552,26:17,33,8,0,0,,2025-06-17
29,Mavrik Bourque,23,DAL,C,3,0,0,0,-1,2,0,0,0,0,0,0,0,8,0.0,32,10:32,3,6,3,7,30.0,2025-06-17
30,Jesper Bratt,26,NJD,W,5,1,2,3,-5,0,1,0,0,0,2,0,0,20,5.0,117,23:23,5,6,0,0,,2025-06-17
31,Justin Brazeau,26,MIN,F,6,0,2,2,1,0,0,0,0,0,2,0,0,2,0.0,48,7:57,2,22,0,0,,2025-06-17
32,Philip Broberg,23,STL,D,7,1,1,2,9,2,1,0,0,0,1,0,0,8,12.5,155,22:07,10,4,0,0,,2025-06-17
33,Jonas Brodin,31,MIN,D,6,0,1,1,-1,0,0,0,0,0,1,0,0,4,0.0,149,24:48,11,6,0,0,,2025-06-17
34,Connor Brown,31,EDM,RW,19,5,3,8,0,2,5,0,0,0,3,0,0,27,18.5,302,15:52,11,18,8,7,53.3,2025-06-17
35,Josh Brown,31,EDM,D,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,5,4:54,3,0,0,0,,2025-06-17
36,Pavel Buchnevich,29,STL,LW,7,3,5,8,1,14,2,1,0,0,3,2,0,14,21.4,144,20:35,4,14,1,1,50.0,2025-06-17
37,Zeev Buium,19,MIN,D,4,0,1,1,-1,4,0,0,0,0,0,1,0,2,0.0,54,13:36,1,3,0,0,,2025-06-17
38,Brent Burns,39,CAR,D,15,1,4,5,1,10,1,0,0,0,2,2,0,26,3.8,344,22:55,19,10,0,0,,2025-06-17
39,Quinton Byfield,22,LAK,C,6,3,1,4,-7,2,3,0,0,0,1,0,0,18,16.7,135,22:27,2,14,36,47,43.4,2025-06-17
40,Brandon Carlo,28,TOR,D,13,0,0,0,-4,8,0,0,0,0,0,0,0,14,0.0,248,19:05,32,9,0,0,,2025-06-17
41,John Carlson,35,WSH,D,10,1,2,3,3,2,0,1,0,1,1,1,0,13,7.7,243,24:15,16,10,0,0,,2025-06-17
42,Alexandre Carrier,28,MTL,D,5,1,1,2,0,0,1,0,0,0,1,0,0,8,12.5,104,20:44,15,7,0,0,,2025-06-17
43,William Carrier,30,CAR,LW,15,0,0,0,1,8,0,0,0,0,0,0,0,23,0.0,175,11:39,8,63,4,0,100.0,2025-06-17
44,Seamus Casey,21,NJD,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,9:13,2,1,0,0,,2025-06-17
45,Cole Caufield,24,MTL,RW,5,3,1,4,-6,0,1,2,0,0,1,0,0,24,12.5,98,19:35,0,5,1,1,50.0,2025-06-17
46,Cody Ceci,31,DAL,D,18,0,3,3,-6,2,0,0,0,0,3,0,0,19,0.0,387,21:31,25,22,0,0,,2025-06-17
47,Erik Černák,27,TBL,D,5,1,0,1,1,4,1,0,0,0,0,0,0,14,7.1,90,17:56,7,15,0,0,,2025-06-17
48,Thomas Chabot,28,OTT,D,6,1,3,4,1,2,1,0,0,1,2,1,0,11,9.1,150,24:58,8,8,0,0,,2025-06-17
49,Mitchell Chaffee,27,TBL,F,4,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,45,11:20,1,8,0,0,,2025-06-17
50,Jalen Chatfield,28,CAR,D,9,1,0,1,6,6,1,0,0,0,0,0,0,8,12.5,184,20:24,11,9,0,0,,2025-06-17
51,Dennis Cholowski,26,NJD,D,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,18,8:59,2,0,0,0,,2025-06-17
52,Jakob Chychrun,26,WSH,D,10,3,2,5,3,6,3,0,0,1,1,1,0,18,16.7,239,23:53,30,13,0,0,,2025-06-17
53,Anthony Cirelli,27,TBL,C,5,1,0,1,-4,18,1,0,0,0,0,0,0,5,20.0,81,16:15,8,14,33,35,48.5,2025-06-17
54,Brandt Clarke,21,LAK,D,6,2,0,2,1,0,1,1,0,0,0,0,0,6,33.3,77,12:47,6,4,0,0,,2025-06-17
55,Ross Colton,28,COL,C,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,7,7:04,0,3,1,0,100.0,2025-06-17
56,Kyle Connor,28,WPG,LW,13,5,12,17,4,0,5,0,0,2,8,4,0,45,11.1,290,22:17,5,11,0,0,,2025-06-17
57,Paul Cotter,25,NJD,C,5,0,1,1,-1,2,0,0,0,0,1,0,0,5,0.0,72,14:25,3,22,0,1,0.0,2025-06-17
58,Nick Cousins,31,OTT,C,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,47,9:20,1,14,1,1,50.0,2025-06-17
59,Charlie Coyle,32,COL,C,7,1,0,1,-4,2,1,0,0,0,0,0,0,7,14.3,90,12:50,3,23,46,34,57.5,2025-06-17
60,Dylan Cozens,23,OTT,C,6,1,1,2,-2,12,0,0,1,0,1,0,0,13,7.7,100,16:36,1,27,26,32,44.8,2025-06-17
61,Evgenii Dadonov,35,DAL,RW,16,1,3,4,-3,2,1,0,0,0,3,0,0,16,6.3,186,11:39,7,19,0,0,,2025-06-17
62,Phillip Danault,31,LAK,C,6,2,6,8,2,0,2,0,0,1,4,2,0,9,22.2,124,20:39,12,13,64,57,52.9,2025-06-17
63,Dylan DeMelo,31,WPG,D,12,1,3,4,-1,10,1,0,0,0,3,0,0,18,5.6,262,21:52,14,24,0,0,,2025-06-17
64,Ivan Demidov,19,MTL,RW,5,0,2,2,-5,0,0,0,0,0,0,2,0,2,0.0,72,14:29,2,8,0,0,,2025-06-17
65,Brenden Dillon,34,NJD,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,8:53,0,4,0,0,,2025-06-17
66,Max Domi,29,TOR,LW,13,3,4,7,2,33,3,0,0,1,3,1,0,19,15.8,171,13:07,1,17,61,45,57.5,2025-06-17
67,Pavel Dorofeyev,24,VEG,LW,8,1,1,2,-7,2,0,1,0,0,0,1,0,27,3.7,139,17:26,3,6,0,1,0.0,2025-06-17
68,Drew Doughty,35,LAK,D,6,1,3,4,-7,6,0,1,0,0,3,0,0,10,10.0,163,27:12,7,12,0,0,,2025-06-17
69,Nic Dowd,34,WSH,C,10,0,1,1,-3,8,0,0,0,0,1,0,0,10,0.0,151,15:08,22,23,78,79,49.7,2025-06-17
70,Justin Dowling,34,NJD,C,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,56,11:15,1,12,22,26,45.8,2025-06-17
71,Leon Draisaitl,29,EDM,C,21,11,22,33,8,6,7,4,0,4,14,8,0,56,19.6,479,22:47,14,29,203,194,51.1,2025-06-17
72,Jonathan Drouin,29,COL,LW,7,0,3,3,-6,0,0,0,0,0,0,3,0,9,0.0,102,14:37,4,5,4,3,57.1,2025-06-17
73,Jack Drury,24,COL,C,7,1,1,2,2,4,1,0,0,0,1,0,0,9,11.1,90,12:54,4,8,38,23,62.3,2025-06-17
74,Pierre-Luc Dubois,26,WSH,LW,10,0,3,3,3,12,0,0,0,0,3,0,0,13,0.0,171,17:03,7,22,79,66,54.5,2025-06-17
75,Matt Duchene,34,DAL,C,18,1,5,6,-16,6,0,1,0,1,0,5,0,23,4.3,299,16:36,13,16,82,45,64.6,2025-06-17
76,Brandon Duhaime,27,WSH,RW,10,3,1,4,-4,10,3,0,0,0,1,0,0,11,27.3,142,14:10,16,40,1,4,20.0,2025-06-17
77,Brian Dumoulin,33,NJD,D,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,147,29:21,14,14,0,0,,2025-06-17
78,Christian Dvorak,28,MTL,C,5,2,0,2,-1,4,2,0,0,1,0,0,0,7,28.6,82,16:22,5,5,40,39,50.6,2025-06-17
79,Joel Edmundson,31,LAK,D,6,0,1,1,2,2,0,0,0,0,1,0,0,2,0.0,139,23:14,17,16,0,0,,2025-06-17
80,Nikolaj Ehlers,28,WPG,LW,8,5,2,7,1,4,4,1,0,0,1,1,0,31,16.1,138,17:17,4,12,0,0,,2025-06-17
81,Jack Eichel,28,VEG,C,11,1,9,10,-8,0,1,0,0,0,4,4,1,30,3.3,255,23:08,12,16,90,102,46.9,2025-06-17
82,Aaron Ekblad,28,FLA,D,18,4,8,12,6,38,3,1,0,0,5,3,0,36,11.1,434,24:08,25,62,0,0,,2025-06-17
83,Mattias Ekholm,34,EDM,D,6,1,5,6,2,14,1,0,0,0,4,1,0,13,7.7,133,22:06,13,1,0,0,,2025-06-17
84,Oliver Ekman-Larsson,33,TOR,D,13,2,2,4,-1,8,2,0,0,0,2,0,0,12,16.7,248,19:04,18,18,0,0,,2025-06-17
85,Lars Eller,35,WSH,C,9,0,1,1,-1,2,0,0,0,0,1,0,0,3,0.0,97,10:45,3,13,36,35,50.7,2025-06-17
86,Ty Emberson,24,EDM,D,9,0,0,0,1,0,0,0,0,0,0,0,0,5,0.0,85,9:29,4,14,0,0,,2025-06-17
87,Joel Eriksson Ek,28,MIN,C,6,0,3,3,0,4,0,0,0,0,2,1,0,19,0.0,132,22:00,10,8,82,71,53.6,2025-06-17
88,Jake Evans,28,MTL,C,5,0,1,1,0,2,0,0,0,0,1,0,0,4,0.0,78,15:30,2,11,36,30,54.5,2025-06-17
89,Brock Faber,22,MIN,D,6,0,0,0,2,2,0,0,0,0,0,0,0,4,0.0,162,27:04,12,4,0,0,,2025-06-17
90,Radek Faksa,31,STL,C,7,1,4,5,7,2,1,0,0,0,4,0,0,2,50.0,106,15:06,5,21,53,41,56.4,2025-06-17
91,Justin Faulk,32,STL,D,7,1,2,3,3,8,1,0,0,0,1,1,0,12,8.3,166,23:43,13,19,0,0,,2025-06-17
92,Kevin Fiala,28,LAK,LW,6,3,4,7,0,2,1,2,0,0,2,2,0,25,12.0,131,21:53,5,20,0,0,,2025-06-17
93,Haydn Fleury,28,WPG,D,8,0,2,2,2,8,0,0,0,0,2,0,0,3,0.0,122,15:16,10,16,0,0,,2025-06-17
94,Warren Foegele,28,LAK,LW,6,1,2,3,1,0,1,0,0,0,1,1,0,25,4.0,112,18:41,5,19,2,3,40.0,2025-06-17
95,Marcus Foligno,33,MIN,LW,6,3,1,4,4,6,2,0,1,0,1,0,0,10,30.0,96,16:04,3,42,1,4,20.0,2025-06-17
96,Gustav Forsling,28,FLA,D,22,1,4,5,9,8,1,0,0,1,3,1,0,30,3.3,512,23:17,35,32,0,0,,2025-06-17
97,Cam Fowler,33,STL,D,7,2,8,10,2,0,2,0,0,1,3,5,0,12,16.7,163,23:17,9,2,0,0,,2025-06-17
98,Trent Frederic,26,EDM,C,21,1,3,4,2,25,1,0,0,1,3,0,0,22,4.5,240,11:25,14,80,12,9,57.1,2025-06-17
99,Jonah Gadjovich,26,FLA,LW,15,2,1,3,3,33,2,0,0,0,1,0,0,9,22.2,115,7:41,11,63,0,0,,2025-06-17
100,Brendan Gallagher,32,MTL,RW,5,0,2,2,-7,0,0,0,0,0,1,1,0,13,0.0,78,15:37,1,16,0,1,0.0,2025-06-17
101,Adam Gaudette,28,OTT,C,6,1,2,3,2,4,1,0,0,0,1,0,1,4,25.0,56,9:17,5,9,9,17,34.6,2025-06-17
102,Frédérick Gaudreau,31,MIN,C,6,0,0,0,2,0,0,0,0,0,0,0,0,2,0.0,87,14:27,6,8,22,34,39.3,2025-06-17
103,Vladislav Gavrikov,29,LAK,D,6,0,2,2,-1,2,0,0,0,0,2,0,0,5,0.0,126,21:00,10,4,0,0,,2025-06-17
104,Conor Geekie,20,TBL,C,4,0,1,1,0,2,0,0,0,0,1,0,0,3,0.0,49,12:22,3,8,1,1,50.0,2025-06-17
105,Samuel Girard,26,COL,D,7,1,2,3,2,0,1,0,0,0,2,0,0,7,14.3,123,17:38,8,9,0,0,,2025-06-17
106,Zemgus Girgensons,31,TBL,C,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,55,10:56,0,13,2,5,28.6,2025-06-17
107,Claude Giroux,37,OTT,C,6,1,4,5,3,0,0,1,0,0,3,1,0,7,14.3,105,17:30,1,7,29,35,45.3,2025-06-17
108,Cody Glass,25,NJD,C,5,0,0,0,-2,2,0,0,0,0,0,0,0,6,0.0,70,14:06,4,9,27,25,51.9,2025-06-17
109,Luke Glendening,35,TBL,C,5,1,1,2,2,0,1,0,0,0,1,0,0,1,100.0,49,9:43,5,13,31,27,53.4,2025-06-17
110,Gage Goncalves,24,TBL,C,5,1,3,4,-2,2,1,0,0,0,3,0,0,4,25.0,85,16:54,4,15,1,0,100.0,2025-06-17
111,Shayne Gostisbehere,31,CAR,D,15,3,6,9,-9,4,2,1,0,0,1,5,0,24,12.5,284,18:56,16,12,0,0,,2025-06-17
112,Yanni Gourde,33,TBL,C,5,0,1,1,-3,0,0,0,0,0,1,0,0,2,0.0,73,14:31,6,9,5,7,41.7,2025-06-17
113,Mikael Granlund,32,DAL,C,18,5,5,10,-2,8,2,3,0,1,2,3,0,29,17.2,314,17:27,16,40,26,22,54.2,2025-06-17
114,A.J. Greer,28,FLA,LW,15,2,1,3,-2,22,2,0,0,1,1,0,0,11,18.2,115,7:40,8,51,5,4,55.6,2025-06-17
115,Ridly Greig,22,OTT,C,6,1,0,1,-1,8,1,0,0,0,0,0,0,9,11.1,108,18:01,2,11,3,4,42.9,2025-06-17
116,Jake Guentzel,30,TBL,C,5,3,3,6,-3,6,1,2,0,0,3,0,0,16,18.8,114,22:45,2,6,10,11,47.6,2025-06-17
117,Kaiden Guhle,23,MTL,D,5,0,0,0,-3,4,0,0,0,0,0,0,0,6,0.0,109,21:48,3,15,0,0,,2025-06-17
118,David Gustafsson,24,WPG,C,4,1,0,1,0,0,1,0,0,0,0,0,0,3,33.3,29,7:18,2,2,3,3,50.0,2025-06-17
119,Brandon Hagel,26,TBL,LW,3,0,0,0,-4,5,0,0,0,0,0,0,0,3,0.0,53,17:43,2,5,0,1,0.0,2025-06-17
120,Nicolas Hague,26,VEG,D,11,0,2,2,-2,9,0,0,0,0,2,0,0,11,0.0,178,16:13,18,22,0,0,,2025-06-17
121,Taylor Hall,33,CAR,LW,15,2,4,6,-7,2,2,0,0,1,2,2,0,30,6.7,223,14:50,5,19,0,6,0.0,2025-06-17
122,Dougie Hamilton,31,NJD,D,5,0,2,2,-3,6,0,0,0,0,2,0,0,10,0.0,125,25:01,7,11,0,0,,2025-06-17
123,Noah Hanifin,28,VEG,D,11,1,4,5,1,2,1,0,0,0,4,0,0,26,3.8,254,23:03,21,18,0,0,,2025-06-17
124,Thomas Harley,23,DAL,D,18,4,10,14,-10,10,3,1,0,1,3,7,0,31,12.9,467,25:58,39,22,0,0,,2025-06-17
125,Ryan Hartman,30,MIN,RW,6,2,4,6,1,2,2,0,0,0,3,1,0,18,11.1,105,17:26,11,5,40,46,46.5,2025-06-17
126,Erik Haula,33,NJD,LW,5,0,1,1,-1,2,0,0,0,0,1,0,0,9,0.0,93,18:36,3,20,31,21,59.6,2025-06-17
127,Victor Hedman,34,TBL,D,5,0,3,3,-6,0,0,0,0,0,1,2,0,10,0.0,123,24:32,6,3,0,0,,2025-06-17
128,Emil Heineman,23,MTL,LW,5,1,0,1,1,0,1,0,0,0,0,0,0,4,25.0,45,9:04,4,16,1,2,33.3,2025-06-17
129,Miro Heiskanen,25,DAL,D,8,1,3,4,-4,0,0,1,0,0,1,2,0,14,7.1,175,21:49,8,7,0,0,,2025-06-17
130,Samuel Helenius,22,LAK,C,6,0,1,1,-1,0,0,0,0,0,1,0,0,1,0.0,24,3:58,2,14,6,3,66.7,2025-06-17
131,Adam Henrique,34,EDM,C,21,4,3,7,5,4,4,0,0,1,3,0,0,34,11.8,310,14:45,29,51,169,154,52.3,2025-06-17
132,Tomáš Hertl,31,VEG,C,11,3,2,5,-3,0,3,0,0,0,0,2,0,28,10.7,201,18:17,4,35,78,83,48.4,2025-06-17
133,Matthew Highmore,28,OTT,LW,1,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,9,9:10,1,3,0,0,,2025-06-17
134,Vinnie Hinostroza,30,MIN,C,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,12,11:57,1,1,0,0,,2025-06-17
135,Roope Hintz,28,DAL,LW,17,6,6,12,-2,10,2,4,0,0,4,2,0,37,16.2,301,17:42,14,14,127,128,49.8,2025-06-17
136,Nico Hischier,26,NJD,C,5,4,0,4,0,0,4,0,0,0,0,0,0,16,25.0,121,24:12,7,11,89,75,54.3,2025-06-17
137,Pontus Holmberg,25,TOR,RW,12,0,1,1,-4,4,0,0,0,0,1,0,0,11,0.0,153,12:43,8,15,6,6,50.0,2025-06-17
138,Brett Howden,26,VEG,C,11,3,0,3,-2,4,2,1,0,2,0,0,0,15,20.0,152,13:50,7,36,23,22,51.1,2025-06-17
139,Luke Hughes,21,NJD,D,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,22,22:20,1,0,0,0,,2025-06-17
140,Lane Hutson,20,MTL,D,5,0,5,5,-5,0,0,0,0,0,2,3,0,5,0.0,124,24:50,2,1,0,0,,2025-06-17
